user_id,course_id,enroll,watch_ratio,exercise_ratio,preference
U_20395,C_1741500,1,,,1.74
U_20395,C_682275,1,,,1.71
U_20395,C_947237,1,,,1.68
U_20395,C_825821,1,,,1.65
U_20395,C_747690,1,,,1.62
U_20395,C_813434,1,,,1.59
U_20395,C_735335,1,,,1.56
U_20395,C_679390,1,,,1.53
U_20395,C_685664,1,,,1.5
U_20395,C_680923,1,,,1.47
U_20395,C_707112,1,,,1.44
U_20395,C_681074,1,,,1.41
U_20395,C_735079,1,,,1.38
U_20395,C_681636,1,,,1.35
U_20395,C_681690,1,,,1.32
U_20395,C_682168,1,,,1.29
U_20395,C_948296,1,,,1.26
U_20395,C_947244,1,,,1.23
U_20395,C_948423,1,,,1.2
U_20395,C_682149,1,,,1.17
U_20395,C_696814,1,,,1.14
U_20395,C_694168,1,,,1.11
U_20395,C_926165,1,,,1.08
U_20395,C_1824926,1,,,1.05
U_20395,C_697791,1,,,1.02
U_20395,C_697130,1,,,1.0
U_20395,C_697405,1,,,1.0
U_20395,C_697821,1,,,1.0
U_20395,C_674920,1,,,1.0
U_20395,C_707038,1,,,1.0
U_20395,C_697108,1,,,1.0
U_20395,C_676969,1,,,1.0
U_20395,C_696800,1,,,1.0
U_20395,C_1762748,1,,,1.0
U_20400,C_681754,1,,,3.0
U_20400,C_948269,1,,,2.97
U_20400,C_680823,1,,,2.94
U_20400,C_1526890,1,,,2.91
U_20400,C_696946,1,,,2.88
U_20400,C_948092,1,,,2.85
U_20400,C_948431,1,,,2.82
U_20400,C_735342,1,,,2.79
U_20400,C_697270,1,,,2.76
U_20400,C_697032,1,,,2.73
U_20400,C_735283,1,,,2.7
U_20400,C_916838,1,,,2.67
U_20400,C_746973,1,,,2.64
U_20400,C_947252,1,,,2.61
U_20400,C_948427,1,,,2.58
U_20400,C_948410,1,,,2.55
U_20400,C_681382,1,,,2.52
U_20400,C_1837426,1,,,2.49
U_20403,C_911733,1,,,3.0
U_20403,C_955163,1,,,2.97
U_20403,C_674912,1,,,2.94
U_20403,C_697106,1,,,2.91
U_20403,C_677136,1,,,2.88
U_20403,C_948411,1,,,2.85
U_20403,C_697051,1,,,2.82
U_20403,C_937262,1,,,2.79
U_20403,C_674910,1,,,2.76
U_20403,C_707037,1,,,2.73
U_20403,C_680754,1,,,2.7
U_20421,C_682458,1,,,3.0
U_20421,C_770784,1,,,2.97
U_20421,C_696720,1,,,2.94
U_20421,C_735342,1,,,2.91
U_20421,C_879040,1,,,2.88
U_20432,C_697821,1,,,3.0
U_20432,C_680910,1,,,2.97
U_20432,C_883372,1,,,2.94
U_20432,C_883345,1,,,2.91
U_20455,C_883345,1,,,3.0
U_20455,C_696922,1,,,2.97
U_20455,C_707081,1,,,2.94
U_20455,C_696854,1,,,2.91
U_20455,C_677133,1,,,2.88
U_20455,C_682379,1,,,2.85
U_20455,C_680762,1,,,2.82
U_20480,C_1903985,1,,,3.0
U_20480,C_696724,1,,,2.97
U_20643,C_696994,1,,,3.0
U_20643,C_854839,1,,,2.97
U_20659,C_948432,1,,,3.0
U_20659,C_677243,1,,,2.97
U_20775,C_2059286,1,,,3.0
U_20775,C_707038,1,,,2.97
U_20775,C_696724,1,,,2.94
U_20775,C_697087,1,,,2.91
U_20787,C_682349,1,,,3.0
U_20787,C_696994,1,,,2.97
U_20787,C_696968,1,,,2.94
U_20787,C_697032,1,,,2.91
U_20787,C_629559,1,,,2.88
U_20787,C_873858,1,,,2.85
U_20787,C_707031,1,,,2.82
U_20787,C_788575,1,,,2.79
U_20787,C_948411,1,,,2.76
U_20787,C_697293,1,,,2.73
U_20787,C_682383,1,,,2.7
U_20787,C_682427,1,,,2.67
U_20787,C_682602,1,,,2.64
U_20787,C_680751,1,,,2.61
U_20787,C_682266,1,,,2.58
U_20787,C_697034,1,,,2.55
U_20787,C_677095,1,,,2.52
U_20787,C_680898,1,,,2.49
U_20787,C_696808,1,,,2.46
U_20787,C_697684,1,,,2.43
U_20787,C_735239,1,,,2.4
U_20787,C_697068,1,,,2.37
U_20985,C_680716,1,,,3.0
U_20985,C_697748,1,,,2.97
U_21020,C_735046,1,,,3.0
U_21020,C_696700,1,,,2.97
U_21020,C_697748,1,,,2.94
U_21028,C_597367,1,,,3.0
U_21028,C_655852,1,,,2.97
U_21028,C_654554,1,,,2.94
U_21028,C_655850,1,,,2.91
U_21028,C_629503,1,,,2.88
U_21028,C_597314,1,,,2.85
U_21028,C_629558,1,,,2.82
U_21028,C_654506,1,,,2.79
U_21028,C_696994,1,,,2.76
U_21028,C_677038,1,,,2.73
U_21028,C_735157,1,,,2.7
U_21028,C_677136,1,,,2.67
U_21028,C_735123,1,,,2.64
U_21028,C_697008,1,,,2.61
U_21028,C_916828,1,,,2.58
U_21028,C_696679,1,,,2.55
U_21028,C_936913,1,,,2.52
U_21028,C_1428968,1,,,2.49
U_21028,C_948427,1,,,2.46
U_21028,C_1764846,1,,,2.43
U_21028,C_682415,1,,,2.4
U_21028,C_696700,1,,,2.37
U_21028,C_883345,1,,,2.34
U_21028,C_948417,1,,,2.31
U_21028,C_1918363,1,,,2.28
U_21028,C_1906555,1,,,2.25
U_21045,C_916828,1,,,3.0
U_21045,C_696626,1,,,2.97
U_21045,C_801420,1,,,2.94
U_21045,C_677049,1,,,2.91
U_21114,C_1797904,1,,,3.0
U_21114,C_696922,1,,,2.97
U_21138,C_697091,1,,,3.0
U_21138,C_948468,1,,,2.97
U_21138,C_873864,1,,,2.94
U_21172,C_682141,1,,,3.0
U_21172,C_696976,1,,,2.97
U_21172,C_680915,1,,,2.94
U_21190,C_697032,1,,,3.0
U_21190,C_682581,1,,,2.97
U_21190,C_697039,1,,,2.94
U_21292,C_682656,1,,,3.0
U_21292,C_682659,1,,,2.97
U_21292,C_682653,1,,,2.94
U_21292,C_682372,1,,,2.91
U_21292,C_697106,1,,,2.88
U_21300,C_682458,1,,,3.0
U_21300,C_682546,1,,,2.97
U_21300,C_890259,1,,,2.94
U_21300,C_680777,1,,,2.91
U_21300,C_697020,1,,,2.88
U_21300,C_696994,1,,,2.85
U_21300,C_679390,1,,,2.82
U_21300,C_697802,1,,,2.79
U_21300,C_676687,1,,,2.76
U_21300,C_1806527,1,,,2.73
U_21349,C_854866,1,,,3.0
U_21349,C_697821,1,,,2.97
U_21541,C_697405,1,,,3.0
U_21541,C_680779,1,,,2.97
U_21541,C_697048,1,,,2.94
U_21645,C_696994,1,,,3.0
U_21645,C_696968,1,,,2.97
U_21645,C_754897,1,,,2.94
U_21645,C_680726,1,,,2.91
U_21645,C_876705,1,,,2.88
U_21645,C_696980,1,,,2.85
U_21645,C_697034,1,,,2.82
U_21645,C_681076,1,,,2.79
U_21645,C_696942,1,,,2.76
U_21645,C_735395,1,,,2.73
U_21645,C_696939,1,,,2.7
U_21645,C_697191,1,,,2.67
U_21645,C_697007,1,,,2.64
U_21645,C_677004,1,,,2.61
U_21645,C_1527362,1,,,2.58
U_21645,C_1903976,1,,,2.55
U_21645,C_801420,1,,,2.52
U_21645,C_697684,1,,,2.49
U_21645,C_696911,1,,,2.46
U_21645,C_707068,1,,,2.43
U_21645,C_676696,1,,,2.4
U_21645,C_1891384,1,,,2.37
U_21645,C_948414,1,,,2.34
U_21645,C_682739,1,,,2.31
U_21645,C_696999,1,,,2.28
U_21645,C_680805,1,,,2.25
U_21645,C_677087,1,,,2.22
U_21645,C_1771177,1,,,2.19
U_21645,C_1800063,1,,,2.16
U_21645,C_696892,1,,,2.13
U_21645,C_677049,1,,,2.1
U_21645,C_1899192,1,,,2.07
U_21645,C_1732839,1,,,2.04
U_21695,C_697821,1,,,3.0
U_21695,C_677218,1,,,2.97
U_21726,C_682147,1,,,3.0
U_21726,C_681255,1,,,2.97
U_21726,C_680753,1,,,2.94
U_21726,C_682473,1,,,2.91
U_21726,C_680933,1,,,2.88
U_21726,C_927967,1,,,2.85
U_21726,C_934526,1,,,2.82
U_21726,C_682128,1,,,2.79
U_21726,C_682327,1,,,2.76
U_21726,C_879054,1,,,2.73
U_21726,C_707373,1,,,2.7
U_21726,C_680722,1,,,2.67
U_21726,C_696835,1,,,2.64
U_21726,C_677077,1,,,2.61
U_21726,C_934510,1,,,2.58
U_21726,C_681754,1,,,2.55
U_21726,C_799931,1,,,2.52
U_21726,C_696927,1,,,2.49
U_21726,C_696908,1,,,2.46
U_21726,C_696586,1,,,2.43
U_21726,C_948141,1,,,2.4
U_21726,C_696918,1,,,2.37
U_21726,C_948118,1,,,2.34
U_21726,C_947257,1,,,2.31
U_21726,C_682313,1,,,2.28
U_21726,C_696841,1,,,2.25
U_21726,C_801446,1,,,2.22
U_21726,C_682734,1,,,2.19
U_21726,C_735046,1,,,2.16
U_21726,C_907940,1,,,2.13
U_21726,C_943271,1,,,2.1
U_21726,C_697091,1,,,2.07
U_21726,C_697026,1,,,2.04
U_21726,C_696928,1,,,2.01
U_21726,C_936971,1,,,1.98
U_21726,C_948431,1,,,1.95
U_21726,C_948409,1,,,1.92
U_21726,C_676664,1,,,1.89
U_21726,C_948410,1,,,1.86
U_21726,C_948419,1,,,1.83
U_21726,C_677042,1,,,1.8
U_21726,C_948421,1,,,1.77
U_21726,C_1410371,1,,,1.74
U_21726,C_907961,1,,,1.71
U_21726,C_682195,1,,,1.68
U_21726,C_948424,1,,,1.65
U_21726,C_948417,1,,,1.62
U_21726,C_735239,1,,,1.59
U_21726,C_948435,1,,,1.56
U_21726,C_681519,1,,,1.53
U_21726,C_769301,1,,,1.5
U_21726,C_697165,1,,,1.47
U_21726,C_1428968,1,,,1.44
U_21726,C_1718815,1,,,1.41
U_21726,C_936945,1,,,1.38
U_21726,C_947244,1,,,1.35
U_21726,C_696597,1,,,1.32
U_21726,C_682210,1,,,1.29
U_21726,C_735405,1,,,1.26
U_21726,C_677020,1,,,1.23
U_21726,C_947241,1,,,1.2
U_21726,C_947240,1,,,1.17
U_21726,C_948214,1,,,1.14
U_21726,C_680740,1,,,1.11
U_21726,C_936913,1,,,1.08
U_21726,C_949540,1,,,1.05
U_21726,C_922850,1,,,1.02
U_21726,C_943250,1,,,1.0
U_21726,C_948101,1,,,1.0
U_21726,C_943228,1,,,1.0
U_21726,C_819285,1,,,1.0
U_21726,C_734011,1,,,1.0
U_21726,C_735175,1,,,1.0
U_21726,C_898310,1,,,1.0
U_21726,C_947262,1,,,1.0
U_21726,C_680823,1,,,1.0
U_21726,C_754135,1,,,1.0
U_21726,C_680961,1,,,1.0
U_21726,C_879045,1,,,1.0
U_21726,C_707360,1,,,1.0
U_21726,C_679390,1,,,1.0
U_21726,C_681636,1,,,1.0
U_21726,C_680963,1,,,1.0
U_21726,C_697051,1,,,1.0
U_21726,C_890220,1,,,1.0
U_21726,C_682602,1,,,1.0
U_21726,C_948038,1,,,1.0
U_21726,C_947229,1,,,1.0
U_21726,C_756665,1,,,1.0
U_21726,C_681005,1,,,1.0
U_21726,C_1758019,1,,,1.0
U_21726,C_947255,1,,,1.0
U_21726,C_707035,1,,,1.0
U_21726,C_697423,1,,,1.0
U_21726,C_682485,1,,,1.0
U_21726,C_707127,1,,,1.0
U_21726,C_854902,1,,,1.0
U_21726,C_881485,1,,,1.0
U_21726,C_680762,1,,,1.0
U_21726,C_948153,1,,,1.0
U_21726,C_948414,1,,,1.0
U_21726,C_781445,1,,,1.0
U_21726,C_677047,1,,,1.0
U_21726,C_948415,1,,,1.0
U_21726,C_793017,1,,,1.0
U_21726,C_781627,1,,,1.0
U_21726,C_747044,1,,,1.0
U_21726,C_948430,1,,,1.0
U_21726,C_948209,1,,,1.0
U_21726,C_682240,1,,,1.0
U_21726,C_851362,1,,,1.0
U_21726,C_840084,1,,,1.0
U_21726,C_1825107,1,,,1.0
U_21726,C_911165,1,,,1.0
U_21726,C_948408,1,,,1.0
U_21726,C_1714443,1,,,1.0
U_21726,C_677243,1,,,1.0
U_21726,C_845674,1,,,1.0
U_21726,C_1806527,1,,,1.0
U_21726,C_1410126,1,,,1.0
U_21726,C_758190,1,,,1.0
U_21726,C_948103,1,,,1.0
U_21726,C_734037,1,,,1.0
U_21726,C_697034,1,,,1.0
U_21726,C_677028,1,,,1.0
U_21726,C_947250,1,,,1.0
U_21726,C_685664,1,,,1.0
U_21726,C_934528,1,,,1.0
U_21726,C_682515,1,,,1.0
U_21726,C_735335,1,,,1.0
U_21726,C_677109,1,,,1.0
U_21726,C_800360,1,,,1.0
U_21726,C_681730,1,,,1.0
U_21726,C_696863,1,,,1.0
U_21726,C_1741554,1,,,1.0
U_21726,C_943267,1,,,1.0
U_21726,C_887098,1,,,1.0
U_21726,C_680784,1,,,1.0
U_21726,C_1903985,1,,,1.0
U_21726,C_947252,1,,,1.0
U_21726,C_697726,1,,,1.0
U_21726,C_1738818,1,,,1.0
U_21726,C_811503,1,,,1.0
U_21726,C_948389,1,,,1.0
U_21726,C_707037,1,,,1.0
U_21726,C_1527465,1,,,1.0
U_21726,C_1903983,1,,,1.0
U_21726,C_682193,1,,,1.0
U_21726,C_1749554,1,,,1.0
U_21726,C_1789696,1,,,1.0
U_21726,C_680731,1,,,1.0
U_21726,C_1526890,1,,,1.0
U_21726,C_682633,1,,,1.0
U_21726,C_682523,1,,,1.0
U_21726,C_1903976,1,,,1.0
U_21726,C_696993,1,,,1.0
U_21726,C_696697,1,,,1.0
U_21726,C_674968,1,,,1.0
U_21726,C_1903988,1,,,1.0
U_21726,C_680714,1,,,1.0
U_21726,C_697023,1,,,1.0
U_21726,C_680765,1,,,1.0
U_21726,C_682141,1,,,1.0
U_21726,C_911664,1,,,1.0
U_21726,C_680733,1,,,1.0
U_21726,C_680952,1,,,1.0
U_21726,C_1412527,1,,,1.0
U_21726,C_1646044,1,,,1.0
U_21726,C_2059295,1,,,1.0
U_21726,C_677095,1,,,1.0
U_21726,C_680877,1,,,1.0
U_21726,C_2059297,1,,,1.0
U_21726,C_1960452,1,,,1.0
U_21726,C_934535,1,,,1.0
U_21726,C_1918338,1,,,1.0
U_21726,C_1997524,1,,,1.0
U_21726,C_760442,1,,,1.0
U_21726,C_2227020,1,,,1.0
U_21726,C_845673,1,,,1.0
U_21726,C_2189666,1,,,1.0
U_21726,C_2297236,1,,,1.0
U_21726,C_1862240,1,,,1.0
U_21726,C_697161,1,,,1.0
U_21726,C_1679989,1,,,1.0
U_21726,C_2297227,1,,,1.0
U_21726,C_2308102,1,,,1.0
U_21726,C_2301265,1,,,1.0
U_21726,C_2316355,1,,,1.0
U_21726,C_735241,1,,,1.0
U_21726,C_2338353,1,,,1.0
U_21726,C_2328543,1,,,1.0
U_21726,C_2336296,1,,,1.0
U_21726,C_948423,1,,,1.0
U_21726,C_697677,1,,,1.0
U_21726,C_947258,1,,,1.0
U_21726,C_1750851,1,,,1.0
U_21726,C_876705,1,,,1.0
U_21726,C_1750793,1,,,1.0
U_21726,C_680970,1,,,1.0
U_21726,C_2335763,1,,,1.0
U_21726,C_1886668,1,,,1.0
U_21775,C_1718815,1,,,3.0
U_21775,C_682340,1,,,2.97
U_21777,C_696994,1,,,3.0
U_21777,C_697034,1,,,2.97
U_21832,C_696954,1,,,3.0
U_21832,C_1428968,1,,,2.97
U_21852,C_697415,1,,,3.0
U_21852,C_680759,1,,,2.97
U_21852,C_799791,1,,,2.94
U_21852,C_2256608,1,,,2.91
U_21853,C_696994,1,,,3.0
U_21853,C_854866,1,,,2.97
U_21853,C_697828,1,,,2.94
U_21853,C_823308,1,,,2.91
U_21853,C_696679,1,,,2.88
U_21853,C_674938,1,,,2.85
U_21853,C_782555,1,,,2.82
U_21853,C_746997,1,,,2.79
U_21859,C_682586,1,,,3.0
U_21859,C_674903,1,,,2.97
U_21859,C_697034,1,,,2.94
U_21859,C_674910,1,,,2.91
U_21859,C_697005,1,,,2.88
U_21859,C_680754,1,,,2.85
U_21859,C_791822,1,,,2.82
U_21859,C_682277,1,,,2.79
U_21859,C_948395,1,,,2.76
U_21859,C_696946,1,,,2.73
U_21859,C_681005,1,,,2.7
U_21859,C_677004,1,,,2.67
U_21859,C_680753,1,,,2.64
U_21864,C_674920,1,,,3.0
U_21864,C_696841,1,,,2.97
U_21864,C_697748,1,,,2.94
U_21864,C_680933,1,,,2.91
U_21864,C_676907,1,,,2.88
U_21879,C_799796,1,,,3.0
U_21879,C_955163,1,,,2.97
U_21879,C_680745,1,,,2.94
U_21879,C_694136,1,,,2.91
U_21879,C_696994,1,,,2.88
U_21879,C_883345,1,,,2.85
U_21879,C_770738,1,,,2.82
U_21879,C_943253,1,,,2.79
U_21879,C_707031,1,,,2.76
U_21879,C_697293,1,,,2.73
U_21879,C_680754,1,,,2.7
U_21879,C_758928,1,,,2.67
U_21879,C_682379,1,,,2.64
U_21879,C_696829,1,,,2.61
U_21879,C_697375,1,,,2.58
U_21879,C_1428968,1,,,2.55
U_21879,C_931245,1,,,2.52
U_21879,C_677110,1,,,2.49
U_21879,C_629559,1,,,2.46
U_21879,C_697034,1,,,2.43
U_21879,C_676656,1,,,2.4
U_21879,C_696724,1,,,2.37
U_21879,C_782490,1,,,2.34
U_21879,C_696954,1,,,2.31
U_21879,C_799800,1,,,2.28
U_21879,C_696897,1,,,2.25
U_21879,C_734011,1,,,2.22
U_21879,C_697821,1,,,2.19
U_21879,C_936987,1,,,2.16
U_21879,C_676648,1,,,2.13
U_21879,C_676651,1,,,2.1
U_21879,C_1765606,1,,,2.07
U_21879,C_1756077,1,,,2.04
U_21879,C_696946,1,,,2.01
U_21879,C_707081,1,,,1.98
U_21879,C_680759,1,,,1.95
U_21879,C_948408,1,,,1.92
U_21879,C_747047,1,,,1.89
U_21879,C_922865,1,,,1.86
U_21975,C_735164,1,,,3.0
U_21975,C_760442,1,,,2.97
U_22154,C_696679,1,,,3.0
U_22154,C_697149,1,,,2.97
U_22245,C_696918,1,,,3.0
U_22245,C_866164,1,,,2.97
U_22280,C_697034,1,,,3.0
U_22280,C_707032,1,,,2.97
U_22291,C_879040,1,,,3.0
U_22291,C_680961,1,,,2.97
U_22291,C_676697,1,,,2.94
U_22291,C_735342,1,,,2.91
U_22291,C_697161,1,,,2.88
U_22291,C_696884,1,,,2.85
U_22291,C_735241,1,,,2.82
U_22291,C_681369,1,,,2.79
U_22291,C_682575,1,,,2.76
U_22291,C_696993,1,,,2.73
U_22291,C_680943,1,,,2.7
U_22291,C_681396,1,,,2.67
U_22291,C_917311,1,,,2.64
U_22291,C_696954,1,,,2.61
U_22291,C_676676,1,,,2.58
U_22333,C_680740,1,,,3.0
U_22333,C_854839,1,,,2.97
U_22333,C_682137,1,,,2.94
U_22333,C_854846,1,,,2.91
U_22333,C_948409,1,,,2.88
U_22333,C_881485,1,,,2.85
U_22333,C_682661,1,,,2.82
U_22333,C_696922,1,,,2.79
U_22333,C_681707,1,,,2.76
U_22333,C_680762,1,,,2.73
U_22333,C_735157,1,,,2.7
U_22471,C_685684,1,,,3.0
U_22471,C_819285,1,,,2.97
U_22471,C_883345,1,,,2.94
U_22471,C_1732839,1,,,2.91
U_22471,C_682415,1,,,2.88
U_22471,C_735288,1,,,2.85
U_22471,C_681678,1,,,2.82
U_22471,C_682485,1,,,2.79
U_22471,C_1776316,1,,,2.76
U_22471,C_697791,1,,,2.73
U_22471,C_760442,1,,,2.7
U_22471,C_936990,1,,,2.67
U_22471,C_801420,1,,,2.64
U_22471,C_696700,1,,,2.61
U_22471,C_936973,1,,,2.58
U_22471,C_677010,1,,,2.55
U_22504,C_735239,1,,,3.0
U_22504,C_682346,1,,,2.97
U_22504,C_948409,1,,,2.94
U_22504,C_677129,1,,,2.91
U_22505,C_948285,1,,,3.0
U_22505,C_681406,1,,,2.97
U_22505,C_811503,1,,,2.94
U_22580,C_681453,1,,,3.0
U_22580,C_801443,1,,,2.97
U_22605,C_797938,1,,,3.0
U_22605,C_682586,1,,,2.97
U_22605,C_697791,1,,,2.94
U_22605,C_697797,1,,,2.91
U_22605,C_696855,1,,,2.88
U_22605,C_682697,1,,,2.85
U_22632,C_697018,1,,,3.0
U_22632,C_680761,1,,,2.97
U_22632,C_676697,1,,,2.94
U_22632,C_697289,1,,,2.91
U_22632,C_682473,1,,,2.88
U_22632,C_735269,1,,,2.85
U_22632,C_797938,1,,,2.82
U_22632,C_735157,1,,,2.79
U_22632,C_696901,1,,,2.76
U_22632,C_682147,1,,,2.73
U_22632,C_735214,1,,,2.7
U_22632,C_681255,1,,,2.67
U_22632,C_866164,1,,,2.64
U_22632,C_680770,1,,,2.61
U_22632,C_696923,1,,,2.58
U_22632,C_696927,1,,,2.55
U_22632,C_677042,1,,,2.52
U_22632,C_696991,1,,,2.49
U_22632,C_680732,1,,,2.46
U_22632,C_697284,1,,,2.43
U_22632,C_680733,1,,,2.4
U_22632,C_697423,1,,,2.37
U_22632,C_680777,1,,,2.34
U_22632,C_680927,1,,,2.31
U_22632,C_707373,1,,,2.28
U_22632,C_707096,1,,,2.25
U_22632,C_677045,1,,,2.22
U_22632,C_781494,1,,,2.19
U_22632,C_697828,1,,,2.16
U_22632,C_682610,1,,,2.13
U_22632,C_749807,1,,,2.1
U_22632,C_697019,1,,,2.07
U_22632,C_677077,1,,,2.04
U_22632,C_676932,1,,,2.01
U_22632,C_696911,1,,,1.98
U_22632,C_801420,1,,,1.95
U_22632,C_696679,1,,,1.92
U_22632,C_674903,1,,,1.89
U_22632,C_707031,1,,,1.86
U_22632,C_696942,1,,,1.83
U_22632,C_696826,1,,,1.8
U_22632,C_676673,1,,,1.77
U_22632,C_697293,1,,,1.74
U_22632,C_854843,1,,,1.71
U_22632,C_696685,1,,,1.68
U_22632,C_696686,1,,,1.65
U_22632,C_735378,1,,,1.62
U_22632,C_680779,1,,,1.59
U_22632,C_680993,1,,,1.56
U_22632,C_735325,1,,,1.53
U_22632,C_707112,1,,,1.5
U_22632,C_733993,1,,,1.47
U_22632,C_682387,1,,,1.44
U_22632,C_735321,1,,,1.41
U_22632,C_697285,1,,,1.38
U_22632,C_922850,1,,,1.35
U_22632,C_936990,1,,,1.32
U_22632,C_943223,1,,,1.29
U_22632,C_707456,1,,,1.26
U_22632,C_682597,1,,,1.23
U_22632,C_735373,1,,,1.2
U_22632,C_680890,1,,,1.17
U_22632,C_696700,1,,,1.14
U_22632,C_873864,1,,,1.11
U_22632,C_936943,1,,,1.08
U_22632,C_696729,1,,,1.05
U_22632,C_696994,1,,,1.02
U_22632,C_681711,1,,,1.0
U_22632,C_696918,1,,,1.0
U_22632,C_681655,1,,,1.0
U_22632,C_707093,1,,,1.0
U_22632,C_676966,1,,,1.0
U_22632,C_682239,1,,,1.0
U_22632,C_697307,1,,,1.0
U_22632,C_697265,1,,,1.0
U_22632,C_756654,1,,,1.0
U_22632,C_697299,1,,,1.0
U_22632,C_737512,1,,,1.0
U_22632,C_676683,1,,,1.0
U_22632,C_955163,1,,,1.0
U_22632,C_696928,1,,,1.0
U_22632,C_948409,1,,,1.0
U_22632,C_697791,1,,,1.0
U_22632,C_788575,1,,,1.0
U_22632,C_948410,1,,,1.0
U_22632,C_948419,1,,,1.0
U_22632,C_1641647,1,,,1.0
U_22632,C_735149,1,,,1.0
U_22632,C_681475,1,,,1.0
U_22632,C_677020,1,,,1.0
U_22632,C_936913,1,,,1.0
U_22632,C_735046,1,,,1.0
U_22632,C_947773,1,,,1.0
U_22632,C_931245,1,,,1.0
U_22632,C_707081,1,,,1.0
U_22632,C_682164,1,,,1.0
U_22632,C_697821,1,,,1.0
U_22632,C_1738993,1,,,1.0
U_22632,C_947252,1,,,1.0
U_22632,C_782490,1,,,1.0
U_22632,C_799796,1,,,1.0
U_22632,C_947244,1,,,1.0
U_22632,C_682515,1,,,1.0
U_22632,C_862963,1,,,1.0
U_22632,C_1732839,1,,,1.0
U_22632,C_676656,1,,,1.0
U_22632,C_680933,1,,,1.0
U_22632,C_696746,1,,,1.0
U_22632,C_948411,1,,,1.0
U_22632,C_948427,1,,,1.0
U_22632,C_1714443,1,,,1.0
U_22632,C_1806527,1,,,1.0
U_22632,C_883345,1,,,1.0
U_22632,C_898349,1,,,1.0
U_22632,C_922867,1,,,1.0
U_22632,C_734037,1,,,1.0
U_22632,C_697024,1,,,1.0
U_22632,C_948431,1,,,1.0
U_22632,C_1724291,1,,,1.0
U_22632,C_949540,1,,,1.0
U_22632,C_1429002,1,,,1.0
U_22632,C_681742,1,,,1.0
U_22632,C_697270,1,,,1.0
U_22632,C_676969,1,,,1.0
U_22632,C_682512,1,,,1.0
U_22632,C_677157,1,,,1.0
U_22632,C_1738959,1,,,1.0
U_22632,C_1903985,1,,,1.0
U_22632,C_697130,1,,,1.0
U_22632,C_1916172,1,,,1.0
U_22632,C_1894860,1,,,1.0
U_22632,C_629559,1,,,1.0
U_22632,C_1428968,1,,,1.0
U_22632,C_674971,1,,,1.0
U_22632,C_862620,1,,,1.0
U_22634,C_680835,1,,,3.0
U_22634,C_697048,1,,,2.97
U_22634,C_694163,1,,,2.94
U_22634,C_879104,1,,,2.91
U_22634,C_735069,1,,,2.88
U_22677,C_682586,1,,,3.0
U_22677,C_677159,1,,,2.97
U_22677,C_697034,1,,,2.94
U_22677,C_696700,1,,,2.91
U_22677,C_677010,1,,,2.88
U_22677,C_696614,1,,,2.85
U_22677,C_681330,1,,,2.82
U_22677,C_784172,1,,,2.79
U_22677,C_682672,1,,,2.76
U_22677,C_697267,1,,,2.73
U_22677,C_676656,1,,,2.7
U_22677,C_674920,1,,,2.67
U_22677,C_696724,1,,,2.64
U_22677,C_696954,1,,,2.61
U_22677,C_682442,1,,,2.58
U_22677,C_735351,1,,,2.55
U_22677,C_677031,1,,,2.52
U_22677,C_676683,1,,,2.49
U_22677,C_697091,1,,,2.46
U_22677,C_680754,1,,,2.43
U_22677,C_735342,1,,,2.4
U_22677,C_758221,1,,,2.37
U_22721,C_735317,1,,,3.0
U_22721,C_799796,1,,,2.97
U_22728,C_697039,1,,,3.0
U_22728,C_629559,1,,,2.97
U_22728,C_676917,1,,,2.94
U_22728,C_697007,1,,,2.91
U_22728,C_948136,1,,,2.88
U_22728,C_851362,1,,,2.85
U_22728,C_697041,1,,,2.82
U_22728,C_682169,1,,,2.79
U_22728,C_681007,1,,,2.76
U_22728,C_1907833,1,,,2.73
U_22728,C_677249,1,,,2.7
U_22728,C_696927,1,,,2.67
U_22728,C_682704,1,,,2.64
U_22728,C_854855,1,,,2.61
U_22728,C_677136,1,,,2.58
U_22728,C_801443,1,,,2.55
U_22728,C_674920,1,,,2.52
U_22728,C_677031,1,,,2.49
U_22728,C_697032,1,,,2.46
U_22743,C_697374,1,,,3.0
U_22743,C_697729,1,,,2.97
U_22743,C_696955,1,,,2.94
U_22809,C_883345,1,,,3.0
U_22809,C_854871,1,,,2.97
U_22809,C_823308,1,,,2.94
U_22809,C_854870,1,,,2.91
U_22901,C_760442,1,,,3.0
U_22901,C_681034,1,,,2.97
U_23048,C_907940,1,,,3.0
U_23048,C_696682,1,,,2.97
U_23108,C_948141,1,,,3.0
U_23108,C_677146,1,,,2.97
U_23108,C_907964,1,,,2.94
U_23108,C_890259,1,,,2.91
U_23121,C_677236,1,,,3.0
U_23121,C_735094,1,,,2.97
U_23121,C_696911,1,,,2.94
U_23121,C_676683,1,,,2.91
U_23121,C_696746,1,,,2.88
U_23121,C_682485,1,,,2.85
U_23121,C_681655,1,,,2.82
U_23121,C_629559,1,,,2.79
U_23121,C_696968,1,,,2.76
U_23121,C_948101,1,,,2.73
U_23121,C_696700,1,,,2.7
U_23121,C_696724,1,,,2.67
U_23121,C_799796,1,,,2.64
U_23121,C_746997,1,,,2.61
U_23121,C_697176,1,,,2.58
U_23121,C_707037,1,,,2.55
U_23121,C_694143,1,,,2.52
U_23121,C_697208,1,,,2.49
U_23121,C_747024,1,,,2.46
U_23121,C_677159,1,,,2.43
